long,lat,"siruta","name","judet"
23.92466957889966,46.872956372717205,56256,"Tăușeni","CJ"
23.661125963953207,46.932703413576867,56274,"Borșa","CJ"
23.707724834794778,46.905927267924298,56283,"Borșa-Cătun","CJ"
23.640636461231576,46.908593014306952,56292,"Borșa-Crestaia","CJ"
23.621118771567495,46.943434109923338,56309,"Ciumăfaia","CJ"
23.608364947910172,46.92799397475202,56318,"Giula","CJ"
24.146229428936973,46.910430492497831,56336,"Buza","CJ"
24.211386828302274,46.898856232353005,56345,"Rotunda","CJ"
23.916901355904454,46.784319989123766,56363,"Căianu","CJ"
23.906650271850904,46.845236356921667,56372,"Bărăi","CJ"
23.896853954053558,46.794945003125306,56381,"Căianu Mic","CJ"
23.874599850238639,46.802278821688617,56390,"Căianu-Vamă","CJ"
23.945645033159551,46.827946467130445,56407,"Vaida-Cămăraș","CJ"
23.902739438089743,46.783772035173342,56416,"Văleni","CJ"
23.85334128534037,46.482427680856304,56434,"Călărași","CJ"
23.815398386040187,46.512367529673782,56443,"Bogata","CJ"
23.887276137571693,46.485614101129137,56452,"Călărași-Gară","CJ"
23.008260625047132,46.763981858374287,56470,"Călățele","CJ"
22.999192582549934,46.801853797943586,56489,"Călata","CJ"
23.064515915119436,46.711452025917112,56498,"Dealu Negru","CJ"
23.039691928010914,46.754118646116886,56504,"Finciu","CJ"
23.032661993338468,46.781229226937761,56513,"Văleni","CJ"
24.128870818352066,46.789690418631132,56531,"Cămărașu","CJ"
24.100367481739745,46.763450171179933,56540,"Năoiu","CJ"
24.107039198654892,46.806861526731723,56559,"Sîmboleni","CJ"
23.288140871393566,46.791573345523325,56577,"Căpușu Mare","CJ"
23.27727199524718,46.769913962252289,56586,"Agîrbiciu","CJ"
23.192141773183689,46.771578327643105,56595,"Bălcești","CJ"
23.252879237096838,46.797027793856998,56602,"Căpușu Mic","CJ"
23.200909793025737,46.756750978150464,56611,"Dîngău Mare","CJ"
23.190313884938284,46.754884163172711,56620,"Dîngău Mic","CJ"
23.216027778597585,46.824727060720399,56639,"Dumbrava","CJ"
23.18584773731828,46.811036990827525,56648,"Păniceni","CJ"
23.293629599088341,46.807033042723461,56657,"Straja","CJ"
23.855704580309538,47.194703373084145,56675,"Cășeiu","CJ"
23.819842962691951,47.292044834254931,56684,"Comorîța","CJ"
23.825103936799199,47.197383462079927,56693,"Coplean","CJ"
23.851751490568194,47.25862037223402,56700,"Custura","CJ"
23.907094093557792,47.237195998334656,56719,"Gîrbău Dejului","CJ"
23.832631369171107,47.272526463397796,56728,"Guga","CJ"
23.904207266824944,47.262781406520844,56737,"Leurda","CJ"
23.871648035598209,47.231188013385285,56746,"Rugășești","CJ"
23.880162394630748,47.263064064220991,56755,"Sălătruc","CJ"
23.876165728018183,47.168678817635097,56764,"Urișor","CJ"
24.162717762113406,46.845140951019644,56782,"Cătina","CJ"
24.203334514098145,46.874265351367221,56791,"Copru","CJ"
24.153237475642879,46.883742302120559,56808,"Feldioara","CJ"
24.173157200741379,46.826987560911675,56817,"Hagău","CJ"
24.149930058854263,46.82938280693061,56826,"Hodaie","CJ"
24.137850096942316,46.849573259989967,56835,"Valea Caldă","CJ"
23.958172620652618,46.661438909307236,56853,"Ceanu Mare","CJ"
23.917778021114827,46.647478843065876,56862,"Andici","CJ"
23.989206255485829,46.63707920584946,56871,"Boian","CJ"
23.950170719209691,46.621567642531616,56880,"Bolduț","CJ"
23.936278107941249,46.66027572316974,56899,"Ciurgău","CJ"
23.907605851998294,46.664128100986261,56906,"Dosu Napului","CJ"
23.957146668558298,46.682277978882823,56915,"Fînațe","CJ"
24.010275521043372,46.640789704956212,56924,"Hodăi Boian","CJ"
24.027249766856372,46.669881060533974,56933,"Iacobeni","CJ"
23.905194550386359,46.631900968034351,56942,"Morțești","CJ"
23.891222127441942,46.649691365760312,56951,"Stîrcu","CJ"
23.883139935610295,46.676832366425415,56960,"Strucut","CJ"
23.942010595379497,46.645031892634499,56979,"Valea lui Cati","CJ"
23.538855406461906,46.86145919446431,56997,"Chinteni","CJ"
23.51615154738538,46.896800800118875,57001,"Deușu","CJ"
23.625736660872267,46.882125047211154,57010,"Feiurdeni","CJ"
23.566944671785095,46.890110091695789,57029,"Măcicașu","CJ"
23.595204608764071,46.869780943541478,57038,"Pădureni","CJ"
23.601212222154967,46.908472437656876,57047,"Satu Lung","CJ"
23.462654093886908,46.893319536184926,57056,"Săliștea Veche","CJ"
23.566809095219757,46.899205176628165,57065,"Sînmărtin","CJ"
23.490728105600265,46.890100302604189,57074,"Vechea","CJ"
23.873921185352941,47.296586755154713,57092,"Chiuiești","CJ"
23.904974207222189,47.285414373839551,57109,"Dosu Bricii","CJ"
24.008748482501879,47.334586465240427,57118,"Huta","CJ"
23.861582772085395,47.34764539835956,57127,"Măgoaja","CJ"
23.952780535378118,47.337557483326201,57136,"Strîmbu","CJ"
23.926215985256142,47.32786838831732,57145,"Valea Cășeielului","CJ"
23.901585554638938,47.328833915479841,57154,"Valea lui Opriș","CJ"
22.821695872163978,46.965517784250515,57172,"Ciucea","CJ"
22.692568544735597,46.948375064271808,57181,"Bucea","CJ"
22.761859126435937,46.953483906143667,57190,"Negreni","CJ"
22.815813460022788,46.95396923681448,57207,"Prelucele","CJ"
22.862354419673757,46.953500298352353,57216,"Vânători","CJ"
23.545268433731177,46.64861617652987,57234,"Ciurila","CJ"
23.506754654714392,46.620191094616509,57243,"Filea de Jos","CJ"
23.481256781975798,46.610030614018953,57252,"Filea de Sus","CJ"
23.558996226399756,46.607269964008111,57261,"Pădureni","CJ"
23.564286820990539,46.638947882512632,57270,"Pruniș","CJ"
23.523439944938637,46.675414324551838,57289,"Sălicea","CJ"
23.58272534998131,46.650838569725032,57298,"Săliște","CJ"
23.542883123101227,46.616110394873431,57305,"Șutu","CJ"
23.788064066781594,47.217369663390826,57323,"Cîțcău","CJ"
23.764895443347591,47.256178695834308,57332,"Muncel","CJ"
23.822131865223426,47.21735267149618,57341,"Sălișca","CJ"
23.83018179459653,46.75045860006643,57369,"Cojocna","CJ"
23.839613579481359,46.697376046717828,57378,"Boj-Cătun","CJ"
23.779999249674137,46.7098336192931,57387,"Boju","CJ"
23.778482348822774,46.755284448225211,57396,"Cara","CJ"
23.896791539723331,46.682479884564202,57403,"Huci","CJ"
23.914983210174629,46.698633316630392,57412,"Iuriu de Cîmpie","CJ"
23.794646359748668,46.774395401037964,57421,"Moriști","CJ"
23.868483124382553,46.700218997674824,57430,"Straja","CJ"
23.677270334892409,47.035793179207218,57458,"Cornești","CJ"
23.721459999069939,46.990872610070625,57467,"Bîrlea","CJ"
23.632648802424843,47.091695059925748,57476,"Igriția","CJ"
23.715590792174371,46.969492617121979,57485,"Lujerdiu","CJ"
23.691495253511764,46.996753962941838,57494,"Morău","CJ"
23.687258388207344,47.017957578349673,57500,"Stoiana","CJ"
23.659327589946521,47.058790165315592,57519,"Tiocu de Jos","CJ"
23.646891292383376,47.075892784073623,57528,"Tiocu de Sus","CJ"
23.718656567898286,47.013163888409174,57537,"Tioltiur","CJ"
23.675681922906694,46.969644310141007,57555,"Dăbîca","CJ"
23.758540615999564,46.936483275502049,57564,"Luna de Jos","CJ"
23.644661219267718,47.002700643238988,57573,"Pîglișa","CJ"
23.620418783799611,46.716642462497845,57591,"Feleacu","CJ"
23.571981174466757,46.698846908065455,57608,"Casele Micești","CJ"
23.68693942506259,46.71364142504703,57617,"Gheorghieni","CJ"
23.661894167620083,46.700575515386952,57626,"Sărădiș","CJ"
23.651828740750389,46.686087849708507,57635,"Vîlcele","CJ"
23.986613416524623,47.024986032123749,57653,"Fizeșu Gherlii","CJ"
23.923874304864778,46.988969646022412,57662,"Bonț","CJ"
23.958693056811132,46.984781476576948,57671,"Lunca Bonțului","CJ"
23.940192098905595,47.007708718236081,57680,"Nicula","CJ"
23.918951900919396,46.964235288311066,57699,"Săcălaia","CJ"
23.491116865241597,46.745965014179291,57715,"Florești","CJ"
23.433792708253247,46.742841808477237,57724,"Luna de Sus","CJ"
23.506133031320523,46.711580375108738,57733,"Tăuți","CJ"
24.057931726389633,46.705201175078784,57751,"Frata","CJ"
24.036493727118192,46.728139088200457,57760,"Berchieșu","CJ"
24.090161959040177,46.699602936165356,57779,"Oaș","CJ"
24.067593570720792,46.692448936256902,57788,"Olăriu","CJ"
24.048584338715244,46.689216044334415,57797,"Pădurea Iacobeni","CJ"
24.091206808966433,46.670683055681621,57804,"Poiana Frății","CJ"
24.021122391842457,46.706828483899102,57813,"Răzoare","CJ"
24.004984983718995,46.695901613017369,57822,"Soporu de Cîmpie","CJ"
24.092525367903999,46.856711128384731,57840,"Geaca","CJ"
24.040179452489262,46.88408910084361,57859,"Chiriș","CJ"
24.105965860023485,46.884770991874205,57868,"Lacu","CJ"
24.048027561665211,46.855659370444208,57877,"Legii","CJ"
24.012479464483754,46.908444957526029,57886,"Puini","CJ"
24.066620275209274,46.897136410085729,57895,"Sucutard","CJ"
23.386156791012148,46.753962733313472,57911,"Gilău","CJ"
23.32850255285009,46.732506560481099,57920,"Someșu Cald","CJ"
23.327819306113096,46.690851269264911,57939,"Someșu Rece","CJ"
23.35079963023589,46.832763932427319,57957,"Gîrbău","CJ"
23.327398213997984,46.888395277474089,57966,"Cornești","CJ"
23.413897186051301,46.827189126318238,57975,"Nădășelu","CJ"
23.400576497801243,46.802304892357881,57984,"Viștea","CJ"
23.351798351726586,46.850819611541141,57993,"Turea","CJ"
23.514559523656885,46.555574002043763,58017,"Iara","CJ"
23.518952451854659,46.593245126579951,58026,"Agriș","CJ"
23.611306825369326,46.539290743947632,58035,"Borzești","CJ"
23.6009580153254,46.505933010141149,58044,"Buru","CJ"
23.472965474800397,46.543240319940296,58053,"Cacova Ierii","CJ"
23.520915454732283,46.538576420627962,58062,"Făgetu Ierii","CJ"
23.539094430807687,46.500465303119675,58071,"Lungești","CJ"
23.455973009038338,46.553370808850936,58080,"Mașca","CJ"
23.584044296917902,46.543115330800312,58099,"Măgura Ierii","CJ"
23.486628823006075,46.514642946282855,58106,"Ocolișel","CJ"
23.549393203352189,46.540154381135679,58115,"Surduc","CJ"
23.557543617449124,46.569826622865229,58124,"Valea Agrișului","CJ"
23.424307938018906,46.553606811169587,58133,"Valea Vadului","CJ"
23.807001422693737,46.981639581307668,58151,"Iclod","CJ"
23.779139624216121,46.956191563665705,58160,"Fundătura","CJ"
23.823297169146493,46.970452296731814,58179,"Iclozel","CJ"
23.844077707690357,47.001810824232905,58188,"Livada","CJ"
23.819386385589194,47.047194530328987,58197,"Orman","CJ"
23.104670839119581,46.837913481300596,58213,"Izvoru Crișului","CJ"
23.151456682950673,46.853746007987823,58222,"Nadășu","CJ"
23.064460741399436,46.837317008563595,58231,"Nearșova","CJ"
23.073987951524035,46.851523445529573,58240,"Șaula","CJ"
23.791566553451887,46.854578320670782,58268,"Jucu de Sus","CJ"
23.846698145231446,46.840144135836532,58277,"Gădălin","CJ"
23.757199787018951,46.853556019379603,58286,"Juc-Herghelie","CJ"
23.772201832351939,46.842073784430127,58295,"Jucu de Mijloc","CJ"
23.872013637725296,46.856131548808222,58302,"Vișea","CJ"
23.918914356361949,46.504363174086869,58320,"Luna","CJ"
23.974807558456064,46.447978580586565,58339,"Gligorești","CJ"
23.949369280067174,46.47245842274728,58348,"Luncani","CJ"
23.195408709244756,46.644702146001521,58366,"Măguri-Răcătău","CJ"
23.10134195424035,46.628195016274795,58375,"Măguri","CJ"
23.283007315799082,46.644657627232057,58384,"Muntele Rece","CJ"
23.084713927646291,46.781395852225806,58400,"Mănăstireni","CJ"
23.105570481302031,46.795238882034681,58419,"Ardeova","CJ"
23.130647831262909,46.794901762348658,58428,"Bedeciu","CJ"
23.081578575393525,46.794139838652526,58437,"Bica","CJ"
23.09772166109212,46.804972043132949,58446,"Dretea","CJ"
23.082421561337842,46.775454526886712,58455,"Mănășturu Românesc","CJ"
22.957714263274855,46.752405509023596,58473,"Mărgău","CJ"
22.944385788142345,46.778724290818168,58482,"Bociu","CJ"
22.980077246297963,46.786582034361189,58491,"Buteni","CJ"
22.979179901518464,46.769495374114335,58507,"Ciuleni","CJ"
22.893490143132354,46.706171344621765,58516,"Răchițele","CJ"
22.901302209535991,46.745478443751871,58525,"Scrind-Frăsinet","CJ"
23.113064996767672,46.683920847542126,58543,"Mărișel","CJ"
23.94372271233166,47.055164436221879,58561,"Mintiu Gherlii","CJ"
23.87904651660984,47.058270573155035,58570,"Bunești","CJ"
23.867187220867329,47.076319789827075,58589,"Nima","CJ"
23.998650223870335,47.070480611949691,58598,"Pădurenii","CJ"
23.936725010780449,47.077574565448487,58605,"Petrești","CJ"
23.928879766045419,47.099904302787806,58614,"Salatiu","CJ"
24.032999808043179,46.796618357121858,58632,"Mociu","CJ"
24.024719670197463,46.765956473934665,58641,"Boteni","CJ"
24.00859924872119,46.818437071646905,58650,"Chesău","CJ"
24.046480043760976,46.751904350596234,58669,"Crișeni","CJ"
24.006985076368561,46.787012462076113,58678,"Falca","CJ"
23.975034132659115,46.804448955548487,58687,"Ghirișu Român","CJ"
24.067501140287508,46.815428838685179,58696,"Roșieni","CJ"
24.006105283419469,46.800735285260259,58703,"Turmași","CJ"
24.073962376747936,46.787768418527619,58712,"Zorenii de Vale","CJ"
23.669098977638939,46.498689121706192,58730,"Moldovenești","CJ"
23.734608025309463,46.488388381128097,58749,"Bădeni","CJ"
23.634337955344371,46.462942888686676,58758,"Pietroasa","CJ"
23.711019235192655,46.497016653551064,58767,"Plăiești","CJ"
23.640227146852837,46.427116507527892,58776,"Podeni","CJ"
23.735497114258873,46.465109656908702,58785,"Stejeriș","CJ"
23.987122610302819,46.840609215488733,58801,"Pălatca","CJ"
23.945836040232315,46.885595376891729,58810,"Băgaciu","CJ"
23.986763870697164,46.890703977822753,58829,"Mureșenii de Cîmpie","CJ"
24.017046202068656,46.865872347698158,58838,"Petea","CJ"
23.969664312817983,46.883714391429706,58847,"Sava","CJ"
23.557079633826877,47.042613382820733,58865,"Panticeu","CJ"
23.501035341480986,47.035988143640104,58874,"Cătălina","CJ"
23.627648259055572,47.052155989025152,58883,"Cubleșu Someșan","CJ"
23.59343574352118,47.016249757748113,58892,"Dîrja","CJ"
23.494712554909754,47.05553831447952,58909,"Sărata","CJ"
23.651919312360267,46.579854054637202,58927,"Petreștii de Jos","CJ"
23.588883469298334,46.613327773049598,58936,"Crăești","CJ"
23.641529424820281,46.605125440328351,58945,"Deleni","CJ"
23.590307732509711,46.569288373978758,58954,"Livada","CJ"
23.654550442826828,46.564686387152967,58963,"Petreștii de Mijloc","CJ"
23.645222054953823,46.548370364293611,58972,"Petreștii de Sus","CJ"
23.569798786165009,46.588651888373654,58981,"Plaiuri","CJ"
23.846428521584247,46.642961082345522,59005,"Ploscoș","CJ"
23.81532386449026,46.655449273838109,59014,"Crairît","CJ"
23.845998072085109,46.678742296579784,59023,"Lobodaș","CJ"
23.858758433698878,46.664355678413479,59032,"Valea Florilor","CJ"
22.857487352432411,46.920105899497408,59050,"Poieni","CJ"
22.878938479513153,46.882122848197234,59069,"Bologa","CJ"
22.866237269284355,46.900704892900109,59078,"Cerbești","CJ"
22.911416248247271,46.908470179168646,59087,"Hodișu","CJ"
22.767606718882504,46.827861857907408,59096,"Lunca Vișagului","CJ"
22.917090098158418,46.857217093901355,59103,"Morlaca","CJ"
22.834162326188768,46.856723206391244,59112,"Tranișu","CJ"
22.837533015993618,46.913308298488758,59121,"Valea Drăganului","CJ"
23.520007673262715,47.079357320219074,59149,"Recea-Cristur","CJ"
23.527393746465222,47.10163898582136,59158,"Căprioara","CJ"
23.572283707217014,47.162860769293879,59167,"Ciubanca","CJ"
23.551590914596762,47.142117105036512,59176,"Ciubăncuța","CJ"
23.566972230963767,47.080966155672371,59185,"Elciu","CJ"
23.527126834149346,47.128267290940549,59194,"Escu","CJ"
23.546434922276159,47.126010525577662,59201,"Jurca","CJ"
23.520227385271287,47.147621972488395,59210,"Osoi","CJ"
23.563347734650517,47.1225601641843,59229,"Pustuța","CJ"
23.104649606124116,46.739377569886322,59247,"Rîșca","CJ"
23.156330826510722,46.719933772821555,59256,"Dealu Mare","CJ"
23.185484128958134,46.715591799853541,59265,"Lăpuștești","CJ"
23.163654154065995,46.747200051430809,59274,"Mărcești","CJ"
22.886635751610996,46.82305175508786,59292,"Săcuieu","CJ"
22.859777197010313,46.793354066675491,59309,"Rogojel","CJ"
22.829091520895059,46.830683738083891,59318,"Vișagu","CJ"
23.456246027597796,46.675774007272743,59336,"Săvădisla","CJ"
23.425700480230166,46.676430859307985,59345,"Finișel","CJ"
23.426978603194943,46.643468587933796,59354,"Hășdate","CJ"
23.464867393675689,46.632390451483282,59363,"Lita","CJ"
23.451435960953361,46.619594278908849,59372,"Liteni","CJ"
23.399047830544578,46.711427205794983,59381,"Stolna","CJ"
23.493867587581608,46.665501568402568,59390,"Vălișoara","CJ"
23.453729706595116,46.696265727418854,59407,"Vlaha","CJ"
23.894554321202325,46.931055941689927,59425,"Sic","CJ"
22.987699437663149,46.830152734081636,59443,"Sâncraiu","CJ"
22.941589139545957,46.831794786048775,59452,"Alunișu","CJ"
22.955570424320314,46.857096300483398,59461,"Brăișoru","CJ"
23.023757661512551,46.830830895046319,59470,"Domoșu","CJ"
23.040097973403721,46.819123779951987,59489,"Horlacea","CJ"
24.076508462873985,47.009248619580021,59504,"Sânmărtin","CJ"
24.096833545931869,47.050723277607794,59513,"Ceaba","CJ"
24.077677932904255,47.031651403460337,59522,"Cutca","CJ"
24.074543536659831,46.988818632413263,59531,"Diviciorii Mari","CJ"
24.098947400726466,46.972996972399912,59540,"Diviciorii Mici","CJ"
24.044088248402609,46.974921802840839,59559,"Măhal","CJ"
24.060675108395564,47.029490020999141,59568,"Sîmboieni","CJ"
24.044770354357293,46.996574441161926,59577,"Tîrgușor","CJ"
23.418103592734468,46.869079112055658,59595,"Sînpaul","CJ"
23.43567414598218,46.933987032171295,59602,"Berindu","CJ"
23.417143588091808,46.903303304703392,59611,"Mihăiești","CJ"
23.44763793453513,46.870416451878341,59620,"Sumurducu","CJ"
23.390113081682546,46.861304137062028,59639,"Șardu","CJ"
23.385554071119593,46.935977758230564,59648,"Topa Mică","CJ"
23.967565079847926,46.7720445409512,59666,"Suatu","CJ"
23.966421670780605,46.732992879540291,59675,"Aruncuta","CJ"
23.935834728181995,46.755271740248176,59684,"Dîmburile","CJ"
23.999790826945787,46.584874714531786,59700,"Tritenii de Jos","CJ"
24.023777604905106,46.56884824560462,59719,"Clapa","CJ"
23.970642544320665,46.596944868580366,59728,"Colonia","CJ"
24.025410530371904,46.59287821323003,59737,"Pădureni","CJ"
23.996899559965122,46.605158353092335,59746,"Tritenii de Sus","CJ"
23.982276022514281,46.573689158397201,59755,"Tritenii-Hotar","CJ"
23.700337935271332,46.621435537399471,59773,"Tureni","CJ"
23.709622987593875,46.642452220820928,59782,"Ceanu Mic","CJ"
23.670083648709468,46.632985415204764,59791,"Comșești","CJ"
23.680034790089717,46.655235950788864,59808,"Mărtinești","CJ"
23.616158426155302,46.642319317679622,59817,"Micești","CJ"
24.051818483152068,46.950126459105711,59835,"Țaga","CJ"
24.110619922335765,46.94420678273039,59844,"Năsal","CJ"
23.988929772984946,46.926550438718024,59853,"Sîntejude","CJ"
23.960896693861386,46.963163105097465,59862,"Sîntejude Vale","CJ"
24.010010251636903,46.969533089938082,59871,"Sîntioana","CJ"
24.049453933828854,47.11150326921755,59899,"Unguraș","CJ"
24.05979447281344,47.072487951392624,59906,"Batin","CJ"
24.104472827863852,47.121794061373492,59915,"Daroț","CJ"
24.130171422434934,47.094271627580206,59924,"Sicfa","CJ"
24.11342225920394,47.076168831075613,59933,"Valea Ungurașului","CJ"
23.746593102196435,47.2200136372103,59951,"Vad","CJ"
23.704591885867924,47.20395069745539,59960,"Bogata de Jos","CJ"
23.666477657572969,47.19339620025044,59979,"Bogata de Sus","CJ"
23.644440096646814,47.176477849422682,59988,"Calna","CJ"
23.801211452668099,47.192711946368476,59997,"Cetan","CJ"
23.680126874851329,47.216431493085523,60008,"Curtuiușu Dejului","CJ"
23.743484287894539,47.239439565707947,60017,"Valea Groșilor","CJ"
23.327171299859376,46.643805763548279,60035,"Valea Ierii","CJ"
23.279372067017491,46.620306465658778,60044,"Cerc","CJ"
23.348574282096884,46.657586156387623,60053,"Plopi","CJ"
23.908206169944137,46.558396094825916,60071,"Viișoara","CJ"
23.960284771788235,46.548567109549644,60080,"Urca","CJ"
23.555417539258613,46.960616346009402,60106,"Vultureni","CJ"
23.529417521379809,46.940016100418852,60115,"Băbuțiu","CJ"
23.636385820077564,46.969978392661858,60124,"Bădești","CJ"
23.599079463612036,46.977197387870937,60133,"Chidea","CJ"
23.544017434146266,46.928126380565068,60142,"Făureni","CJ"
23.531788856875018,46.958167639299553,60151,"Șoimeni","CJ"
28.626340261042955,44.175383357983698,60428,"Constanța","CT"
28.625397846248617,44.237533361994338,60437,"Mamaia","CT"
28.599655882644711,44.228771550383513,60446,"Palazu Mare","CT"
28.648642402986617,44.027804545331485,60464,"Eforie Sud","CT"
28.6306298698665,44.065053146128911,60473,"Eforie Nord","CT"
28.578654552335234,43.817410823188638,60491,"Mangalia","CT"
28.610000032647541,44.320435342880423,60516,"Năvodari","CT"
28.615157323522713,44.289304151925798,60525,"Mamaia-Sat","CT"
28.593905145836676,44.054719457918857,60543,"Techirghiol","CT"
28.640262584510829,44.092545481123608,60552,"Sanatoriul Agigea","CT"
28.641220538763225,44.085680336006192,60561,"Stațiunea Zoologică Marină Agigea","CT"
28.605687111571875,44.115055063423846,60589,"Lazu","CT"
28.582366951405522,43.917943187481775,60605,23/08/18,"CT"
28.54648421173977,43.90481379911121,60614,"Dulcești","CT"
28.5298378582578,43.934618896381899,60623,"Moșneni","CT"
28.526795507881783,43.798852632347696,60641,"Limanu","CT"
28.478658673481366,43.783828681494043,60650,"Hagieni","CT"
28.574977029249311,43.785602020731957,60669,02/05/18,"CT"
28.570914893854773,43.75168082548263,60678,"Vama Veche","CT"
28.563005730053849,44.253926410396559,60696,"Ovidiu","CT"
28.563303334104706,44.289591045861222,60703,"Lumina","CT"
28.498227482853739,44.222142825319999,60712,"Poiana","CT"
28.637259779908121,44.001333490637805,60730,"Tuzla","CT"
28.635908755380012,43.952549261016216,60749,"Costinești","CT"
28.626813483962291,43.942543531875266,60758,"Schitu","CT"
28.035451739497123,44.343053822541549,60785,"Cernavodă","CT"
27.948100875848752,44.686755546839493,60810,"Hârșova","CT"
27.884996483512669,44.741665158600412,60829,"Vadu Oii","CT"
28.271092327937183,44.247621176265582,60856,"Medgidia","CT"
28.212208616603764,44.240784378419143,60865,"Remus Opreanu","CT"
28.316268755994773,44.194698744768232,60874,"Valea Dacilor","CT"
27.954510836153691,44.084960930401678,60892,"Adamclisi","CT"
27.979607909396545,44.145686061789569,60909,"Abrud","CT"
27.961444973398208,44.161236748549037,60918,"Hațeg","CT"
27.913112263767339,44.104038679215392,60927,"Urluia","CT"
27.933397082343941,44.075143844802938,60936,"Zorile","CT"
28.429896696171578,43.801088672816547,60954,"Albești","CT"
28.463490998712658,43.838516298612895,60963,"Arsa","CT"
28.387314896062247,43.760854194459355,60972,"Coroana","CT"
28.344924418988242,43.82293459885414,60981,"Cotu Văii","CT"
28.383252431331204,43.818470144113753,60990,"Vîrtop","CT"
27.854072352163868,44.184469534453257,61014,"Aliman","CT"
27.789084215621436,44.204376164329545,61032,"Dunăreni","CT"
